numcol;namecol
municipio;municipio
columna_1508;Movimientos Migratorios;Series;7. Evolución de los saldos migratorios entre municipios de la Región de Murcia.2005;
columna_1509;Movimientos Migratorios;Series;7. Evolución de los saldos migratorios entre municipios de la Región de Murcia.2004;
columna_1510;Movimientos Migratorios;Series;7. Evolución de los saldos migratorios entre municipios de la Región de Murcia.2003;
columna_1511;Movimientos Migratorios;Series;7. Evolución de los saldos migratorios entre municipios de la Región de Murcia.2002;
columna_1512;Movimientos Migratorios;Series;7. Evolución de los saldos migratorios entre municipios de la Región de Murcia.2001;
columna_1513;Movimientos Migratorios;Series;7. Evolución de los saldos migratorios entre municipios de la Región de Murcia.2000;
columna_1514;Movimientos Migratorios;Series;7. Evolución de los saldos migratorios entre municipios de la Región de Murcia.1999;
columna_1515;Movimientos Migratorios;Series;7. Evolución de los saldos migratorios entre municipios de la Región de Murcia.1998;
columna_1516;Movimientos Migratorios;Series;7. Evolución de los saldos migratorios entre municipios de la Región de Murcia.1997;
columna_1517;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2019;
columna_1518;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2018;
columna_1519;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2017;
columna_1520;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2016;
columna_1521;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2015;
columna_1522;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2014;
columna_1523;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2013;
columna_1524;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2012;
columna_1525;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2011;
columna_1526;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2010;
columna_1527;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2009;
columna_1528;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2008;
columna_1529;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2007;
columna_1530;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2006;
columna_1531;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2005;
columna_1532;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2004;
columna_1533;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2003;
columna_1534;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2002;
columna_1535;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2001;
columna_1536;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.2000;
columna_1537;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.1999;
columna_1538;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.1998;
columna_1539;Movimientos Migratorios;Series;8. Evolución de los saldos migratorios entre la Región de Murcia y otras provincias según municipio de procedencia o destino.1997;
columna_1540;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2019;
columna_1541;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2018;
columna_1542;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2017;
columna_1543;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2016;
columna_1544;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2015;
columna_1545;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2014;
columna_1546;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2013;
columna_1547;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2012;
columna_1548;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2011;
columna_1549;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2010;
columna_1550;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2009;
columna_1551;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2008;
columna_1552;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2007;
columna_1553;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2006;
columna_1554;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2005;
columna_1555;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2004;
columna_1556;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2003;
columna_1557;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2002;
columna_1558;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2001;
columna_1559;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.2000;
columna_1560;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.1999;
columna_1561;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.1998;
columna_1562;Movimientos Migratorios;Series;10. Evolución de los saldos migratorios dentro de España según municipio de procedencia o destino, por nacionalidad.1997;
columna_1563;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2019;
columna_1564;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2018;
columna_1565;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2017;
columna_1566;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2016;
columna_1567;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2015;
columna_1568;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2014;
columna_1569;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2013;
columna_1570;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2012;
columna_1571;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2011;
columna_1572;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2010;
columna_1573;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2009;
columna_1574;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2008;
columna_1575;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2007;
columna_1576;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2006;
columna_1577;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2005;
columna_1578;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2004;
columna_1579;Movimientos Migratorios;Series;11. Evolución de los saldos migratorios totales según municipio de procedencia o destino, por nacionalidad.2003;
